q,user-throughput,QoE,total rev,rev in percentage,ed,eb,U,ce,Objective
0.8464500000000001,1529926.2099000004,1.0,3385195.5798000004,1.0,58757.2,"0    141252.090502
Name: HighCarbonBudget, dtype: float64",1807462,23602179.667999998,1.0
0.8464500000000003,1508434.8444000005,1.0,3337642.6488000015,1.0,58053.59999999999,"0    139897.313067
Name: HighCarbonBudget, dtype: float64",1782072,23545379.087999996,1.0
0.8464500000000003,1667139.9871500004,1.0,3688802.0343000013,1.0,63987.799999999996,"0    140782.453499
Name: HighCarbonBudget, dtype: float64",1969567,25789003.033999998,1.0
0.8464500000000001,1747102.4257500004,1.0,3865731.1515000006,1.0,67107.59999999999,"0    139911.111687
Name: HighCarbonBudget, dtype: float64",2064035,27214816.104,1.0
0.8464499999999999,1758888.3955499998,1.0,3891809.4110999997,1.0,67173.5,"0    140493.121957
Name: HighCarbonBudget, dtype: float64",2077959,27128689.71,1.0
0.8464500000000003,1635823.8765000005,1.0,3619510.353000001,1.0,62580.59999999999,"0    141488.085965
Name: HighCarbonBudget, dtype: float64",1932570,25096072.211999994,1.0
0.84645,1535858.97795,1.0,3398322.7359,1.0,58783.2,"0    140901.319212
Name: HighCarbonBudget, dtype: float64",1814471,23671406.808,1.0
0.8464500000000003,1402963.7886000003,1.0,3104271.817200001,1.0,53832.0,"0    140263.898531
Name: HighCarbonBudget, dtype: float64",1657468,21776120.64,1.0
0.8464500000000004,1330097.9868000005,1.0,2943045.0936000007,1.0,51057.5,"0    141417.557035
Name: HighCarbonBudget, dtype: float64",1571384,20485290.150000002,1.0
0.8464500000000001,1346175.4581000002,1.0,2978618.9562000004,1.0,51721.2,"0    143274.461476
Name: HighCarbonBudget, dtype: float64",1590378,20482629.623999998,1.0
0.8464500000000001,1447288.9893000002,1.0,3202348.0986000006,1.0,55584.49999999999,"0    144928.613624
Name: HighCarbonBudget, dtype: float64",1709834,21761331.749999996,1.0
0.8464500000000003,1356851.7319500004,1.0,3002241.843900001,1.0,52119.399999999994,"0    148934.436396
Name: HighCarbonBudget, dtype: float64",1602991,19855927.818,1.0
0.8464500000000003,1046467.8279000003,1.0,2315470.015800001,1.0,40198.1,"0    153209.354198
Name: HighCarbonBudget, dtype: float64",1236302,14886964.353999998,1.0
0.8464500000000001,779603.3041500001,1.0,1724991.4683000003,1.0,30082.199999999997,"0    153949.295186
Name: HighCarbonBudget, dtype: float64",921027,11087095.632,1.0
0.8464500000000003,597160.3176000002,1.0,1321308.4752000005,1.0,23086.1,"0    153296.280317
Name: HighCarbonBudget, dtype: float64",705488,8544858.193,1.0
0.8464500000000001,481087.4755500001,1.0,1064479.5711000003,1.0,18864.499999999996,"0    152698.079104
Name: HighCarbonBudget, dtype: float64",568359,7009670.909999998,1.0
0.8464499999999999,392619.0609,1.0,868729.6817999999,1.0,15372.5,"0    149346.052415
Name: HighCarbonBudget, dtype: float64",463842,5840320.2,1.0
0.8464500000000003,376859.8548000001,1.0,833860.0296000002,1.0,14735.699999999997,"0    145125.079248
Name: HighCarbonBudget, dtype: float64",445224,5761216.629,1.0
0.8464500000000003,378628.9353000001,1.0,837774.3906000002,1.0,14735.699999999997,"0    140090.741775
Name: HighCarbonBudget, dtype: float64",447314,5968253.213999999,1.0
0.84645,413306.2989,1.0,914503.3578,1.0,16076.099999999999,"0    135280.988588
Name: HighCarbonBudget, dtype: float64",488282,6742637.862,1.0
0.8464499999999999,539745.6141,1.0,1194269.6682,1.0,20682.9,"0    130718.223825
Name: HighCarbonBudget, dtype: float64",637658,8977619.574000001,1.0
0.8464500000000003,802822.2741000003,1.0,1776366.9882000005,1.0,31091.199999999997,"0    128666.951412
Name: HighCarbonBudget, dtype: float64",948458,13710597.376,1.0
0.8464500000000003,1117084.6120500003,1.0,2471720.4441000004,1.0,42707.09999999999,"0    126718.671238
Name: HighCarbonBudget, dtype: float64",1319729,19122531.095999997,1.0
0.8464500000000003,1442328.7923000006,1.0,3191372.9046000005,1.0,55544.59999999999,"0    125153.41502
Name: HighCarbonBudget, dtype: float64",1703974,25181699.855999995,1.0
0.8464500000000003,1612145.2842000006,1.0,3567117.848400001,1.0,61877.0,"0    125610.573673
Name: HighCarbonBudget, dtype: float64",1904596,27950459.669999998,1.0
0.8464500000000003,1569212.4937500004,1.0,3472122.4875000007,1.0,60164.399999999994,"0    124126.692117
Name: HighCarbonBudget, dtype: float64",1853875,27501748.884,1.0
0.8464500000000003,1641220.8417000005,1.0,3631451.963400001,1.0,62938.899999999994,"0    122338.886638
Name: HighCarbonBudget, dtype: float64",1938946,29190432.430999998,1.0
0.8464500000000001,1717247.2878000003,1.0,3799672.095600001,1.0,65753.3,"0    120799.557662
Name: HighCarbonBudget, dtype: float64",2028764,30884325.01,1.0
0.8464500000000003,1702554.6087000004,1.0,3767162.297400001,1.0,65355.09999999999,"0    121753.470309
Name: HighCarbonBudget, dtype: float64",2011406,30456783.701999996,1.0
0.8464499999999999,1673006.7321,1.0,3701783.1042,1.0,64013.799999999996,"0    123263.78361
Name: HighCarbonBudget, dtype: float64",1976498,29466192.277999997,1.0
0.8464500000000001,1564325.0914500002,1.0,3461308.362900001,1.0,60164.399999999994,"0    123464.94959
Name: HighCarbonBudget, dtype: float64",1848101,27649151.663999997,1.0
0.8464500000000001,1436963.1457500001,1.0,3179500.591500001,1.0,54933.79999999999,"0    121391.395635
Name: HighCarbonBudget, dtype: float64",1697635,25676607.457999997,1.0
0.8464500000000001,1451059.9240500003,1.0,3210691.8681000005,1.0,55637.399999999994,"0    120671.102156
Name: HighCarbonBudget, dtype: float64",1714289,26160705.479999997,1.0
0.8464500000000003,1461057.3450000004,1.0,3232812.690000001,1.0,56248.2,"0    121300.564891
Name: HighCarbonBudget, dtype: float64",1726100,26310658.031999998,1.0
0.8464500000000003,1428165.1444500005,1.0,3160033.668900001,1.0,54880.899999999994,"0    123097.980677
Name: HighCarbonBudget, dtype: float64",1687241,25296253.236999996,1.0
0.8464500000000003,1258561.9579500004,1.0,2784760.6959000006,1.0,48243.09999999999,"0    125197.599809
Name: HighCarbonBudget, dtype: float64",1486871,21863772.919999994,1.0
0.8464500000000001,976711.8834000002,1.0,2161124.326800001,1.0,37423.59999999999,"0    127745.749806
Name: HighCarbonBudget, dtype: float64",1153892,16622066.175999997,1.0
0.8464500000000003,698729.2389000002,1.0,1546045.2378000002,1.0,26962.4,"0    128643.613644
Name: HighCarbonBudget, dtype: float64",825482,11892036.144000001,1.0
0.8464500000000001,497015.9716500001,1.0,1099723.8033000003,1.0,19262.699999999997,"0    130041.14465
Name: HighCarbonBudget, dtype: float64",587177,8404701.263999999,1.0
0.8464500000000003,384388.1811000001,1.0,850517.6022000002,1.0,15041.099999999999,"0    131089.693953
Name: HighCarbonBudget, dtype: float64",454118,6510239.312999999,1.0
0.8464500000000003,329594.0868000001,1.0,729277.2936000001,1.0,12930.3,"0    130211.250106
Name: HighCarbonBudget, dtype: float64",389384,5634378.225,1.0
0.8464500000000001,286128.87930000003,1.0,633103.8786,1.0,11217.699999999999,"0    126976.730969
Name: HighCarbonBudget, dtype: float64",338034,5012629.245,1.0
0.8464500000000001,279150.7455000001,1.0,617663.6910000001,1.0,10859.399999999998,"0    121199.513476
Name: HighCarbonBudget, dtype: float64",329790,5083828.1099999985,1.0
0.8464500000000003,340497.20925000013,1.0,753402.1185000001,1.0,13633.9,"0    119275.913882
Name: HighCarbonBudget, dtype: float64",402265,6485646.2299999995,1.0
0.8464500000000001,548608.79205,1.0,1213880.8041,1.0,21333.6,"0    119678.448078
Name: HighCarbonBudget, dtype: float64",648129,10114259.76,1.0
0.84645,936635.8617,1.0,2072450.0034000003,1.0,36029.399999999994,"0    121277.230381
Name: HighCarbonBudget, dtype: float64",1106546,16856354.79,1.0
0.8464500000000003,1212063.0736500004,1.0,2681874.8073000005,1.0,46530.5,"0    122238.732003
Name: HighCarbonBudget, dtype: float64",1431937,21598062.185000002,1.0
0.8464500000000003,1530092.9605500004,1.0,3385564.5411000005,1.0,58757.2,"0    122985.915755
Name: HighCarbonBudget, dtype: float64",1807659,27107634.22,1.0
0.8464500000000003,1588447.2235500005,1.0,3514682.2671000003,1.0,60868.0,"0    123218.277088
Name: HighCarbonBudget, dtype: float64",1876599,28028496.64,1.0
0.8464500000000004,1586862.6691500007,1.0,3511176.198300001,1.0,60868.0,"0    121813.590317
Name: HighCarbonBudget, dtype: float64",1874727,28351705.720000003,1.0
0.8464500000000003,1639797.1128000005,1.0,3628301.7456000005,1.0,62633.5,"0    119008.226679
Name: HighCarbonBudget, dtype: float64",1937264,29861773.794999998,1.0
0.8464500000000001,1726325.4640500003,1.0,3819758.9481000006,1.0,66098.59999999999,"0    116918.857247
Name: HighCarbonBudget, dtype: float64",2039489,32076989.593999997,1.0
0.8464500000000003,1866859.0182000005,1.0,4130710.916400001,1.0,71687.5,"0    116312.476392
Name: HighCarbonBudget, dtype: float64",2205516,34970596.25,1.0
0.8464500000000003,1633185.4918500006,1.0,3613672.5237000007,1.0,62580.59999999999,"0    119205.748632
Name: HighCarbonBudget, dtype: float64",1929453,29787113.987999998,1.0
0.8464500000000001,1470340.3621500002,1.0,3253352.784300001,1.0,56340.99999999999,"0    121015.979682
Name: HighCarbonBudget, dtype: float64",1737067,26416041.259999998,1.0
0.8464500000000003,1324891.4728500005,1.0,2931524.8857000005,1.0,51017.6,"0    121570.860974
Name: HighCarbonBudget, dtype: float64",1565233,23810934.272,1.0
0.8464500000000003,1398558.8628000005,1.0,3094525.2456000005,1.0,53526.6,"0    120630.054073
Name: HighCarbonBudget, dtype: float64",1652264,25176771.576,1.0
0.8464500000000001,1588317.7167000002,1.0,3514395.713400001,1.0,60868.0,"0    120205.822282
Name: HighCarbonBudget, dtype: float64",1876446,28730913.36,1.0
