q,user-throughput,QoE,total rev,rev in percentage,ed,eb,U,ce,Objective
0.6583500000000001,237323.32470000003,0.95,525114.1294,1.0,6625.3,"0    11268.676273
Name: MinCarbonBudget, dtype: float64",360482,1890993.1260000002,0.975
0.6583500000000017,309590.4042000008,0.95,685016.0884000015,1.0,7381.699999999999,"0    11044.246899
Name: MinCarbonBudget, dtype: float64",470252,2149698.674,0.975
0.65835,430998.70275,0.95,953650.5054999999,1.0,10130.0,"0    11078.484369
Name: MinCarbonBudget, dtype: float64",654665,2940941.6,0.975
0.47024999999999917,415344.55049999926,0.9,919013.3009999986,1.0,9053.0,"0    10986.901626
Name: MinCarbonBudget, dtype: float64",883242,2650175.22,0.95
0.34650000000000003,387645.1425,0.85,931914.5850000002,1.0,10180.4,"0    10950.616533
Name: MinCarbonBudget, dtype: float64",1118745,2990085.2839999995,0.925
0.2475,309488.6025,0.8,744023.105,1.0,7175.799999999999,"0    11009.466632
Name: MinCarbonBudget, dtype: float64",1250459,2096338.2119999996,0.9
0.2475,333982.44,0.8,802907.28,1.0,11179.5,"0    11189.09578
Name: MinCarbonBudget, dtype: float64",1349424,3213547.275,0.9
0.2475,346628.4525,0.8,833308.805,1.0,10699.599999999999,"0    10984.275065
Name: MinCarbonBudget, dtype: float64",1400519,3132949.8759999997,0.9
0.24749999999999997,359483.1075,0.8,864211.9149999998,1.0,10791.5,"0    10980.899904
Name: MinCarbonBudget, dtype: float64",1452457,3160830.3499999996,0.9
0.2475,371343.3075,0.8,892724.315,1.0,10564.099999999999,"0    10715.303778
Name: MinCarbonBudget, dtype: float64",1500377,3170920.256,0.9
0.24749999999999997,388711.86749999993,0.8,934479.0349999999,1.0,10389.599999999999,"0    10611.717912
Name: MinCarbonBudget, dtype: float64",1570553,3148983.863999999,0.9
0.24749999999999997,370420.13249999995,0.8,890504.9649999999,1.0,10245.699999999999,"0    10447.638726
Name: MinCarbonBudget, dtype: float64",1496647,3154138.745,0.9
0.2475,353948.76,0.8,850907.12,1.0,10608.599999999999,"0    10611.717912
Name: MinCarbonBudget, dtype: float64",1430096,3215360.573999999,0.9
0.2475,344491.29,0.8,828170.98,1.0,10543.599999999999,"0    10551.837479
Name: MinCarbonBudget, dtype: float64",1391884,3213794.7159999995,0.9
0.2475,356031.225,0.8,855913.45,1.0,10420.199999999999,"0    10461.231361
Name: MinCarbonBudget, dtype: float64",1438510,3203690.4899999998,0.9
0.24749999999999997,351068.85,0.8,843983.7,1.0,10394.199999999999,"0    10541.116878
Name: MinCarbonBudget, dtype: float64",1418460,3171478.3039999995,0.9
0.2475,313077.3525,0.8,752650.605,1.0,10411.8,"0    10465.997143
Name: MinCarbonBudget, dtype: float64",1264959,3199650.258,0.9
0.3465,364166.99549999996,0.85,875472.1709999999,1.0,9942.8,"0    10131.372714
Name: MinCarbonBudget, dtype: float64",1050987,3156441.2879999997,0.925
0.47024999999999917,368714.09024999937,0.9,815836.2804999987,1.0,8138.699999999999,"0    9911.878893
Name: MinCarbonBudget, dtype: float64",784081,2640926.763,0.95
0.65835,374666.32665,0.95,829006.5133000001,1.0,8775.8,"0    9833.090531
Name: MinCarbonBudget, dtype: float64",569099,2870476.4219999993,0.975
0.6583500000000017,283570.4371500007,0.95,627442.9343000015,1.0,6903.7,"0    9769.175294
Name: MinCarbonBudget, dtype: float64",430729,2272905.151,0.975
0.65835,236905.27245,0.95,524189.12489999994,1.0,6810.0,"0    9598.047096
Name: MinCarbonBudget, dtype: float64",359847,2282031.0,0.975
0.6583500000000015,199480.70835000047,0.95,441381.5567000009,1.0,4713.2,"0    8841.104983
Name: MinCarbonBudget, dtype: float64",303001,1714615.028,0.975
0.6583500000000014,200636.77095000044,0.95,443939.5219000009,1.0,8439.399999999998,"0    8448.177305
Name: MinCarbonBudget, dtype: float64",304757,3212963.973999999,0.975
0.6583500000000014,217212.04890000046,0.95,480614.85780000093,1.0,5111.4,"0    8421.411767
Name: MinCarbonBudget, dtype: float64",329934,1952145.888,0.975
0.6583500000000019,284755.4671500008,0.95,630064.9943000017,1.0,6903.7,"0    8371.435663
Name: MinCarbonBudget, dtype: float64",432529,2652401.54,0.975
0.47024999999999917,308057.01299999945,0.9,681623.2259999989,1.0,7092.5,"0    8362.076754
Name: MinCarbonBudget, dtype: float64",655092,2727988.275,0.95
0.24750000000000005,244642.61250000005,0.8,588130.7250000001,1.0,8056.7,"0    8313.659839
Name: MinCarbonBudget, dtype: float64",988455,3116895.529,0.9
0.24749999999999997,318428.7975,0.8,765515.695,1.0,8352.9,"0    8506.044594
Name: MinCarbonBudget, dtype: float64",1286581,3158398.548,0.9
0.2475000000000005,350400.1050000007,0.8,842376.0100000014,1.0,8256.4,"0    8380.160453
Name: MinCarbonBudget, dtype: float64",1415758,3168806.32,0.9
0.22274999999999964,337588.31699999946,0.6,675176.6339999989,0.9090909090909091,8269.2,"0    8394.81529
Name: MinCarbonBudget, dtype: float64",1515548,3168178.5960000004,0.7545454545454545
0.22274999999999967,353169.6794999995,0.6,706339.358999999,0.9090909090909091,8028.799999999999,"0    8247.148855
Name: MinCarbonBudget, dtype: float64",1585498,3131151.712,0.7545454545454545
0.22274999999999964,359981.8199999994,0.6,719963.6399999988,0.9090909090909091,7789.299999999999,"0    8206.74538
Name: MinCarbonBudget, dtype: float64",1616080,3052704.563,0.7545454545454545
0.22274999999999964,362176.1302499994,0.6,724352.2604999988,0.9090909090909091,8107.699999999999,"0    8139.660834
Name: MinCarbonBudget, dtype: float64",1625931,3203676.5779999993,0.7545454545454545
0.4232249999999993,746811.4079249988,0.85,176457.3,0.09090909090909091,6889.1,"0    8150.386655
Name: MinCarbonBudget, dtype: float64",1764573,2718576.642,0.47045454545454546
0.4232249999999993,728949.6200249988,0.85,172236.9,0.09090909090909091,6730.4,"0    8125.882575
Name: MinCarbonBudget, dtype: float64",1722369,2663959.624,0.47045454545454546
0.4232249999999993,714544.7339249988,0.85,168833.3,0.09090909090909091,6611.599999999999,"0    8088.079218
Name: MinCarbonBudget, dtype: float64",1688333,2629168.856,0.47045454545454546
0.22274999999999967,357755.65649999946,0.6,715511.3129999989,0.9090909090909091,7789.299999999999,"0    8048.007161
Name: MinCarbonBudget, dtype: float64",1606086,3112915.8519999995,0.7545454545454545
0.22274999999999964,359149.18049999943,0.6,718298.3609999989,0.9090909090909091,7789.299999999999,"0    8070.827788
Name: MinCarbonBudget, dtype: float64",1612342,3104113.9429999995,0.7545454545454545
0.22274999999999967,337084.4564999995,0.6,674168.912999999,0.9090909090909091,7963.799999999999,"0    8117.883851
Name: MinCarbonBudget, dtype: float64",1513286,3155257.5599999996,0.7545454545454545
0.2475000000000003,309247.0425000004,0.8,743442.3850000007,1.0,7175.799999999999,"0    8460.622338
Name: MinCarbonBudget, dtype: float64",1249483,2727880.3699999996,0.9
0.2474999999999993,236106.83249999935,0.8,567610.3649999987,1.0,5391.599999999999,"0    8556.962732
Name: MinCarbonBudget, dtype: float64",953967,2026540.6919999998,0.9
0.4702499999999992,332031.29849999945,0.9,734669.9969999989,1.0,7290.299999999999,"0    8549.002131
Name: MinCarbonBudget, dtype: float64",706074,2742756.6659999997,0.95
0.6583499999999999,339434.7263999999,0.95,751051.2128,1.0,7952.499999999999,"0    8529.052193
Name: MinCarbonBudget, dtype: float64",515584,2998887.75,0.975
0.6583500000000018,264074.06025000074,0.95,584304.2205000013,1.0,6465.599999999999,"0    8477.794248
Name: MinCarbonBudget, dtype: float64",401115,2452919.3279999997,0.975
0.6583500000000018,231343.53165000063,0.95,511882.9233000013,1.0,5549.5,"0    8252.650763
Name: MinCarbonBudget, dtype: float64",351399,2162806.6350000002,0.975
0.65835,218232.4914,0.95,482872.74279999995,1.0,5151.299999999999,"0    8022.512738
Name: MinCarbonBudget, dtype: float64",331484,2065207.6829999997,0.975
0.658350000000003,253924.93665000115,0.95,561847.7333000023,1.0,7063.4,"0    7824.799489
Name: MinCarbonBudget, dtype: float64",385699,2903339.936,0.975
0.47024999999999917,256901.80724999955,0.9,568434.5144999991,1.0,5832.9,"0    7811.496532
Name: MinCarbonBudget, dtype: float64",546309,2401638.246,0.95
0.3464999999999999,289005.60149999993,0.85,694781.1429999998,1.0,7635.3,"0    7784.083792
Name: MinCarbonBudget, dtype: float64",834071,3154829.607,0.925
0.24749999999999997,297656.36999999994,0.8,715577.94,1.0,7890.6,"0    7953.671254
Name: MinCarbonBudget, dtype: float64",1202652,3190800.828,0.9
0.22274999999999964,344787.81974999944,0.6,689575.6394999989,0.9090909090909091,7684.4,"0    7958.394571
Name: MinCarbonBudget, dtype: float64",1547869,3105573.4159999997,0.7545454545454545
0.4232249999999993,764963.1049499988,0.85,180746.2,0.09090909090909091,7047.799999999999,"0    8006.934656
Name: MinCarbonBudget, dtype: float64",1807462,2831030.7819999997,0.47045454545454546
0.42322500000000024,754217.4222000004,0.85,178207.2,0.09090909090909091,7620.3,"0    7930.138522
Name: MinCarbonBudget, dtype: float64",1782072,3090641.2739999997,0.47045454545454546
0.4232250000000005,833569.993575001,0.85,196956.7,0.09090909090909091,7682.6,"0    7980.313083
Name: MinCarbonBudget, dtype: float64",1969567,3096318.278,0.47045454545454546
0.3526874999999996,727959.3440624991,0.8,206403.5,0.09090909090909091,6855.9,"0    7930.920703
Name: MinCarbonBudget, dtype: float64",2064035,2780341.686,0.4454545454545455
0.3526875000000004,732870.1648125008,0.8,207795.9,0.09090909090909091,6097.799999999999,"0    7963.912202
Name: MinCarbonBudget, dtype: float64",2077959,2462657.508,0.4454545454545455
0.4232249999999993,817911.9382499986,0.85,193257.0,0.09090909090909091,7523.9,"0    8020.312159
Name: MinCarbonBudget, dtype: float64",1932570,3017234.3779999996,0.47045454545454546
0.4232249999999993,767929.4889749987,0.85,181447.1,0.09090909090909091,7087.7,"0    7987.051037
Name: MinCarbonBudget, dtype: float64",1814471,2854145.9129999997,0.47045454545454546
0.4232249999999993,701481.8942999989,0.85,165746.8,0.09090909090909091,6452.9,"0    7950.918575
Name: MinCarbonBudget, dtype: float64",1657468,2610327.1079999995,0.47045454545454546
0.22274999999999964,350025.78599999944,0.6,700051.5719999989,0.9090909090909091,7710.4,"0    8016.314196
Name: MinCarbonBudget, dtype: float64",1571384,3093566.688,0.7545454545454545
0.22274999999999964,354256.6994999994,0.6,708513.3989999988,0.9090909090909091,7723.4,"0    8121.573612
Name: MinCarbonBudget, dtype: float64",1590378,3058620.868,0.7545454545454545
0.4232250000000002,723644.4946500004,0.85,170983.4,0.09090909090909091,7302.9,"0    8215.339928
Name: MinCarbonBudget, dtype: float64",1709834,2859085.3499999996,0.47045454545454546
0.22274999999999964,357066.24524999945,0.6,714132.4904999989,0.9090909090909091,8400.1,"0    8442.411691
Name: MinCarbonBudget, dtype: float64",1602991,3200186.0970000005,0.7545454545454545
0.24749999999999994,305984.74499999994,0.8,735599.69,1.0,8676.8,"0    8684.73722
Name: MinCarbonBudget, dtype: float64",1236302,3213366.1119999997,0.9
0.3465,319135.8555,0.85,767215.4909999998,1.0,8603.4,"0    8726.681088
Name: MinCarbonBudget, dtype: float64",921027,3170869.104,0.925
0.47024999999999917,331755.73199999944,0.9,734060.2639999988,1.0,7290.299999999999,"0    8689.664663
Name: MinCarbonBudget, dtype: float64",705488,2698358.7389999996,0.95
0.4702499999999991,267270.8197499995,0.9,591377.539499999,1.0,6204.199999999999,"0    8655.755374
Name: MinCarbonBudget, dtype: float64",568359,2305356.6359999995,0.95
0.6583500000000001,305370.38070000004,0.95,675678.6414000001,1.0,7381.699999999999,"0    8465.74432
Name: MinCarbonBudget, dtype: float64",463842,2804455.4639999997,0.975
0.658350000000001,293113.22040000046,0.95,648557.8008000009,1.0,7103.2,"0    8226.476665
Name: MinCarbonBudget, dtype: float64",445224,2777138.1040000003,0.975
0.6583500000000001,294489.1719000001,0.95,651602.3038000001,1.0,7931.6,"0    7941.103111
Name: MinCarbonBudget, dtype: float64",447314,3212456.632,0.975
0.47025000000000083,229614.61050000042,0.9,508057.42100000085,1.0,5156.299999999999,"0    7668.460211
Name: MinCarbonBudget, dtype: float64",488282,2162655.346,0.95
0.47024999999999917,299858.6744999995,0.9,663483.1489999989,1.0,6721.2,"0    7409.817956
Name: MinCarbonBudget, dtype: float64",637658,2917404.072,0.95
0.24749999999999933,234743.35499999937,0.8,564332.5099999987,1.0,5391.599999999999,"0    7293.540709
Name: MinCarbonBudget, dtype: float64",948458,2377587.7679999997,0.9
0.22274999999999964,293969.6347499995,0.6,587939.269499999,0.9090909090909091,7038.299999999999,"0    7183.101621
Name: MinCarbonBudget, dtype: float64",1319729,3151469.2079999996,0.7545454545454545
0.42322500000000024,721164.3961500004,0.85,170397.4,0.09090909090909091,6664.499999999999,"0    7094.374409
Name: MinCarbonBudget, dtype: float64",1703974,3021417.7199999997,0.47045454545454546
0.3526875000000004,671727.2017500007,0.8,190459.6,0.09090909090909091,5622.599999999999,"0    7120.288641
Name: MinCarbonBudget, dtype: float64",1904596,2539784.6459999997,0.4454545454545455
0.3526875000000004,653838.5390625007,0.8,185387.5,0.09090909090909091,5490.8,"0    7036.174185
Name: MinCarbonBudget, dtype: float64",1853875,2509899.588,0.4454545454545455
0.3526875000000004,683842.0173750008,0.8,193894.6,0.09090909090909091,5728.4,"0    6934.831674
Name: MinCarbonBudget, dtype: float64",1938946,2656774.636,0.4454545454545455
0.3526875000000004,715519.7032500007,0.8,202876.4,0.09090909090909091,5979.0,"0    6847.574158
Name: MinCarbonBudget, dtype: float64",2028764,2808336.3,0.4454545454545455
0.3526874999999996,709397.7536249992,0.8,201140.6,0.09090909090909091,6684.199999999999,"0    6901.647101
Name: MinCarbonBudget, dtype: float64",2011406,3114970.883999999,0.4454545454545455
0.3526874999999996,697086.1383749992,0.8,197649.8,0.09090909090909091,6565.4,"0    6987.259851
Name: MinCarbonBudget, dtype: float64",1976498,3022119.2739999997,0.4454545454545455
0.3526875000000004,651802.1214375007,0.8,184810.1,0.09090909090909091,5450.9,"0    6998.66303
Name: MinCarbonBudget, dtype: float64",1848101,2505015.604,0.4454545454545455
0.4232250000000003,718481.5728750005,0.85,169763.5,0.09090909090909091,6611.599999999999,"0    6881.122744
Name: MinCarbonBudget, dtype: float64",1697635,3090327.956,0.47045454545454546
0.4232249999999993,725529.9620249989,0.85,171428.9,0.09090909090909091,6664.499999999999,"0    6840.292603
Name: MinCarbonBudget, dtype: float64",1714289,3133647.8999999994,0.47045454545454546
0.4232249999999993,730528.6724999988,0.85,172610.0,0.09090909090909091,6730.4,"0    6875.973965
Name: MinCarbonBudget, dtype: float64",1726100,3148211.9039999996,0.47045454545454546
0.4232249999999993,714082.5722249988,0.85,168724.1,0.09090909090909091,6611.599999999999,"0    6977.861241
Name: MinCarbonBudget, dtype: float64",1687241,3047484.7879999997,0.47045454545454546
0.4232249999999993,629280.9789749989,0.85,148687.1,0.09090909090909091,5818.099999999999,"0    7096.879042
Name: MinCarbonBudget, dtype: float64",1486871,2636762.9199999995,0.47045454545454546
0.2475,285588.27,0.8,686565.74,1.0,7148.9,"0    7241.322005
Name: MinCarbonBudget, dtype: float64",1153892,3175255.424,0.9
0.24749999999999936,204306.79499999946,0.8,491161.78999999893,1.0,4890.299999999999,"0    7292.217798
Name: MinCarbonBudget, dtype: float64",825482,2156915.718,0.9
0.47024999999999917,276119.9842499995,0.9,610957.668499999,1.0,6017.699999999999,"0    7371.437436
Name: MinCarbonBudget, dtype: float64",587177,2625642.8639999996,0.95
0.6583500000000001,298968.58530000004,0.95,661513.6906000001,1.0,6983.5,"0    7430.874898
Name: MinCarbonBudget, dtype: float64",454118,3022668.3049999997,0.975
0.6583500000000008,256350.9564000003,0.95,567215.6728000006,1.0,6187.099999999999,"0    7381.079935
Name: MinCarbonBudget, dtype: float64",389384,2696028.8249999997,0.975
0.6583499999999999,222544.68389999995,0.95,492414.1277999999,1.0,5456.7,"0    7197.729846
Name: MinCarbonBudget, dtype: float64",338034,2438326.395,0.975
0.65835,217117.2465,0.95,480405.0929999999,1.0,5111.4,"0    6870.245823
Name: MinCarbonBudget, dtype: float64",329790,2392901.9099999997,0.975
0.6583500000000001,264831.16275,0.95,585979.4255,1.0,6465.599999999999,"0    6761.205764
Name: MinCarbonBudget, dtype: float64",402265,3075685.9199999995,0.975
0.3464999999999999,224576.69849999994,0.85,539891.4569999999,1.0,6297.7,"0    6784.023586
Name: MinCarbonBudget, dtype: float64",648129,2985739.57,0.925
0.2475000000000008,273870.1350000009,0.8,658394.8700000019,1.0,6290.199999999999,"0    6874.651238
Name: MinCarbonBudget, dtype: float64",1106546,2942870.07,0.9
0.4232249999999993,606031.536824999,0.85,143193.7,0.09090909090909091,6112.199999999999,"0    6929.154366
Name: MinCarbonBudget, dtype: float64",1431937,2837099.8739999994,0.47045454545454546
0.3526875000000004,637538.7335625007,0.8,180765.9,0.09090909090909091,5332.099999999999,"0    6971.508794
Name: MinCarbonBudget, dtype: float64",1807659,2459964.335,0.4454545454545455
0.3526874999999996,661853.0098124993,0.8,187659.9,0.09090909090909091,6222.0,"0    6984.680294
Name: MinCarbonBudget, dtype: float64",1876599,2865106.56,0.4454545454545455
0.3526874999999996,661192.7788124993,0.8,187472.7,0.09090909090909091,6222.0,"0    6905.055029
Name: MinCarbonBudget, dtype: float64",1874727,2898145.3800000004,0.4454545454545455
0.3526875000000004,683248.7970000007,0.8,193726.4,0.09090909090909091,5728.4,"0    6746.031801
Name: MinCarbonBudget, dtype: float64",1937264,2731129.2679999997,0.4454545454545455
0.3526875000000004,719302.2766875008,0.8,203948.9,0.09090909090909091,5979.0,"0    6627.595009
Name: MinCarbonBudget, dtype: float64",2039489,2901548.91,0.4454545454545455
0.3526875000000004,777857.9242500009,0.8,220551.6,0.09090909090909091,6520.099999999999,"0    6593.222053
Name: MinCarbonBudget, dtype: float64",2205516,3180635.1819999996,0.4454545454545455
0.3526875000000004,680493.9549375008,0.8,192945.3,0.09090909090909091,5688.5,"0    6757.228417
Name: MinCarbonBudget, dtype: float64",1929453,2707612.23,0.4454545454545455
0.4232249999999993,735170.1810749988,0.85,173706.7,0.09090909090909091,6770.299999999999,"0    6859.842132
Name: MinCarbonBudget, dtype: float64",1737067,3174322.8579999995,0.47045454545454546
