q,user-throughput,ed,QoE,Revenue per user,Revenue,Revenue in percentage,eb,U,ce
0.1670625,232229.57175,7778.7,0.4,0,0.0,0.0,6955.979025673896,1390076,3596715.306
0.1670625,180723.7018125,6050.1,0.4,0,0.0,0.0,7048.818913171658,1081773,2760600.129
0.1670625,126443.7590625,4269.5,0.4,0,0.0,0.0,7107.072327678922,756865,1932162.225
0.1670625,91359.2975625,3077.5,0.4,0,0.0,0.0,7173.329129716743,546857,1379858.675
0.1670625,67158.790875,2292.1,0.4,0,0.0,0.0,7203.694637813779,401998,1023376.808
0.1670625,56603.782125,1925.4,0.4,0,0.0,0.0,7148.29884404831,338818,866314.476
0.1670625,51100.409250000004,1728.6,0.4,0,0.0,0.0,6929.4529395477675,305876,802329.69
0.1670625,47548.8275625,1597.6999999999998,0.4,0,0.0,0.0,6745.465870873296,284617,761799.3369999999
0.1670625,65304.397125,2213.2,0.4,0,0.0,0.0,6665.780153553494,390898,1067891.132
0.1670625,110640.816,3706.0,0.4,0,0.0,0.0,6644.024007707443,662272,1794037.5399999998
0.1670625,194641.1775,6521.7,0.4,0,0.0,0.0,6721.782235555803,1165080,3120568.233
0.1670625,244318.21425,8158.4,0.4,0,0.0,0.0,6790.755614912688,1462436,3864062.9919999996
0.1670625,302090.765625,10096.8,0.4,0,0.0,0.0,6896.319700439762,1808250,4708945.584
0.1670625,326347.23825,10882.2,0.4,0,0.0,0.0,6860.866447430824,1953444,5101466.538000001
0.1670625,315787.885875,10581.4,0.4,0,0.0,0.0,6765.757040454155,1890238,5030185.932
0.1670625,313082.809875,10463.5,0.4,0,0.0,0.0,6730.784936467711,1874046,4999983.475000001
0.1670625,339097.2811875,11327.8,0.4,0,0.0,0.0,6614.102126123008,2029763,5508482.584
0.1670625,335971.040625,11222.9,0.4,0,0.0,0.0,6631.011013300132,2011050,5443555.416
0.1670625,314415.4674375,10502.5,0.4,0,0.0,0.0,6774.8780003604,1882023,4985956.850000001
0.1670625,288187.3231875,9638.2,0.4,0,0.0,0.0,6759.926820427281,1725027,4585759.178
0.1670625,262798.1668125,8773.9,0.4,0,0.0,0.0,6701.893233921143,1573053,4210682.349
0.1670625,251411.5209375,8394.2,0.4,0,0.0,0.0,6666.747330012222,1504895,4049697.848
0.1670625,255209.35275,8525.1,0.4,0,0.0,0.0,6665.642008395706,1527628,4113531.252
0.1670625,253146.2979375,8486.1,0.4,0,0.0,0.0,6641.143055732183,1515279,4109818.2300000004
0.1670625,230561.953875,7739.7,0.4,0,0.0,0.0,6863.501807240767,1380094,3626900.817
0.1670625,182769.71625,6129.0,0.4,0,0.0,0.0,7057.945099607409,1094020,2792985.3
0.1670625,129395.08518750001,4321.5,0.4,0,0.0,0.0,7121.392219225702,774531,1951762.26
0.1670625,92381.553,3090.5,0.4,0,0.0,0.0,7103.775911942522,552976,1399254.78
0.1670625,72195.5581875,2436.0,0.4,0,0.0,0.0,7101.893618378149,432147,1103215.68
0.1670625,56627.0038125,1925.4,0.4,0,0.0,0.0,7097.8187356911685,338957,872475.756
0.1670625,54967.572,1846.5,0.4,0,0.0,0.0,7039.100021647326,329024,843702.78
0.1670625,53751.691125,1820.5,0.4,0,0.0,0.0,6943.365100580925,321746,843292.01
0.1670625,68383.52606250001,2305.1,0.4,0,0.0,0.0,6744.47572112711,409329,1099256.088
0.1670625,117943.6190625,3954.8,0.4,0,0.0,0.0,6577.581050126991,705985,1933818.104
0.1670625,217505.35125,7281.1,0.4,0,0.0,0.0,6547.853383328779,1301940,3576476.3200000003
0.1670625,256582.1053125,8604.0,0.4,0,0.0,0.0,6645.534075563239,1535845,4164163.92
0.1670625,300031.55325,10017.9,0.4,0,0.0,0.0,6732.475628265121,1795924,4785851.367
0.1670625,309711.32156250003,10345.6,0.4,0,0.0,0.0,6747.447042799203,1853865,4931437.152000001
0.1670625,313111.3775625,10463.5,0.4,0,0.0,0.0,6656.399308535144,1874217,5055858.565
0.1670625,304827.249375,10201.7,0.4,0,0.0,0.0,6531.100154106113,1824630,5023929.182
0.1670625,311333.6655,10384.6,0.4,0,0.0,0.0,6353.823749290985,1863576,5256684.5200000005
0.1670625,295978.1158125,9887.0,0.4,0,0.0,0.0,6290.81616736968,1771661,5054926.49
0.1670625,271776.1055625,9101.6,0.4,0,0.0,0.0,6438.405728938236,1626793,4546704.28
0.1670625,244074.637125,8158.4,0.4,0,0.0,0.0,6498.768628419502,1460978,4037673.744
