q,user-throughput,ed,QoE,Revenue per user,Revenue,Revenue in percentage,eb,U,ce
0.1670625,232531.62075,7778.7,0.24000000000000002,0,0.0,0.0,23039.493402447428,1391884,2371025.547
0.1670625,240321.076875,8027.5,0.24000000000000002,0,0.0,0.0,22761.84839160839,1438510,2468054.875
0.1670625,236971.47375,7909.6,0.24000000000000002,0,0.0,0.0,23075.74330755113,1418460,2413377.1520000002
0.1670625,211327.2129375,7045.299999999999,0.24000000000000002,0,0.0,0.0,20361.32748039439,1264959,2165091.1429999997
0.1670625,175580.5156875,5893.2,0.24000000000000002,0,0.0,0.0,15700.754725004725,1050987,1870855.2719999999
0.1670625,130990.5320625,4400.4,0.24000000000000002,0,0.0,0.0,11465.62582514099,784081,1427885.7959999999
0.1670625,95075.1016875,3195.3999999999996,0.24000000000000002,0,0.0,0.0,8600.733246201353,569099,1045183.3859999998
0.1670625,71958.6635625,2436.0,0.24000000000000002,0,0.0,0.0,5682.547413662181,430729,802004.28
0.1670625,60116.9394375,2043.3,0.24000000000000002,0,0.0,0.0,4331.003325872874,359847,684709.8300000001
0.1670625,50620.104562500004,1715.6,0.24000000000000002,0,0.0,0.0,3417.0962808213526,303001,624118.124
0.1670625,50913.4663125,1715.6,0.24000000000000002,0,0.0,0.0,3537.643875916051,304757,653146.0759999999
0.1670625,55119.598875,1846.5,0.24000000000000002,0,0.0,0.0,4567.785023041475,329934,705215.28
0.1670625,72259.3760625,2436.0,0.24000000000000002,0,0.0,0.0,5806.279064289432,432529,935911.2
0.1670625,109441.30725,3680.0,0.24000000000000002,0,0.0,0.0,7640.728589813587,655092,1415438.4
0.1670625,165133.7634375,5526.5,0.24000000000000002,0,0.0,0.0,10641.567399901776,988455,2138037.055
0.1670625,214939.43831250002,7176.2,0.24000000000000002,0,0.0,0.0,13794.354384851371,1286581,2713464.744
0.1670625,236520.070875,7909.6,0.24000000000000002,0,0.0,0.0,14732.628791036996,1415758,3035704.4800000004
0.1670625,253191.23775,8486.1,0.24000000000000002,0,0.0,0.0,16188.328447263333,1515548,3251279.4930000002
0.1670625,264877.259625,8865.8,0.24000000000000002,0,0.0,0.0,17385.487447114025,1585498,3457573.3419999997
0.1670625,269986.365,9022.7,0.24000000000000002,0,0.0,0.0,18140.830841264575,1616080,3536086.3570000003
0.1670625,271632.0976875,9101.6,0.24000000000000002,0,0.0,0.0,19926.552028395,1625931,3596406.224
0.1670625,294793.9768125,9848.0,0.24000000000000002,0,0.0,0.0,21995.10615528863,1764573,3886217.7600000002
0.1670625,287743.2710625,9625.2,0.24000000000000002,0,0.0,0.0,22654.876203228818,1722369,3809750.4120000005
0.1670625,282057.1318125,9402.4,0.24000000000000002,0,0.0,0.0,23975.926437157363,1688333,3738958.384
0.1670625,268316.74237500003,8983.7,0.24000000000000002,0,0.0,0.0,24797.06000900811,1606086,3590245.8680000002
0.1670625,269361.885375,9009.7,0.24000000000000002,0,0.0,0.0,28332.469072294298,1612342,3590455.5470000003
0.1670625,252813.342375,8473.1,0.24000000000000002,0,0.0,0.0,28925.276426047447,1513286,3357042.22
0.1670625,208741.7536875,6993.299999999999,0.24000000000000002,0,0.0,0.0,27051.93912271472,1249483,2658502.9949999996
0.1670625,159372.1119375,5316.7,0.24000000000000002,0,0.0,0.0,23987.180418761807,953967,1998388.0289999999
0.5925149999999999,418359.43610999995,18364.2,0.72,0.2,98850.36,0.09090909090909091,18617.1288541279,706074,6908979.324000001
0.5925149999999999,305491.25375999993,13477.599999999999,0.72,0.2,72181.76,0.09090909090909091,14440.197991249004,515584,5082402.96
0.1670625,67011.2746875,2292.1,0.24000000000000002,0,0.0,0.0,9946.370060361643,401115,869576.8979999999
0.1670625,58705.5954375,1977.4,0.24000000000000002,0,0.0,0.0,5308.8603776973805,351399,770652.1020000001
0.5925149999999999,196409.24225999997,8710.699999999999,0.72,0.2,46407.76,0.09090909090909091,22732.831971015938,331484,3492206.7369999997
0.5925149999999999,228532.44298499997,10078.499999999998,0.72,0.2,53997.86,0.09090909090909091,22398.667869307123,385699,4142666.6399999997
0.5925149999999999,323696.2771349999,14247.8,0.72,0.2,76483.26,0.09090909090909091,22634.82808325642,546309,5866389.172
0.5925149999999999,494199.5785649999,21670.5,0.72,0.2,116769.94,0.09090909090909091,22208.81196906992,834071,8954033.895
0.1670625,200918.04975,6744.5,0.24000000000000002,0,0.0,0.0,22034.328531331914,1202652,2727340.91
0.1670625,258590.86481250002,8643.0,0.24000000000000002,0,0.0,0.0,21576.31293487405,1547869,3492982.02
0.1670625,301959.120375,10096.8,0.24000000000000002,0,0.0,0.0,21611.988513530334,1807462,4055783.5919999997
0.1670625,297717.4035,9965.9,0.24000000000000002,0,0.0,0.0,21579.977041520782,1782072,4041969.7219999996
0.1670625,329040.7869375,10987.1,0.24000000000000002,0,0.0,0.0,22063.65624891447,1969567,4428130.913
0.1670625,344822.8471875,11497.7,0.24000000000000002,0,0.0,0.0,22207.05529294274,2064035,4662777.258
0.1670625,347149.0254375,11602.6,0.24000000000000002,0,0.0,0.0,21923.414017233692,2077959,4685826.036
0.1670625,322859.975625,10764.3,0.24000000000000002,0,0.0,0.0,21448.73590344621,1932570,4316699.585999999
0.1670625,303130.0614375,10122.8,0.24000000000000002,0,0.0,0.0,21602.83607613797,1814471,4076350.3319999995
0.1670625,276900.74775,9258.5,0.24000000000000002,0,0.0,0.0,21453.6610278849,1657468,3745248.42
0.1670625,262519.3395,8773.9,0.24000000000000002,0,0.0,0.0,21292.706695827725,1571384,3520264.1580000003
0.1670625,265692.524625,8891.8,0.24000000000000002,0,0.0,0.0,21464.590997929397,1590378,3521330.6359999995
0.1670625,285649.142625,9520.3,0.24000000000000002,0,0.0,0.0,21632.93410344827,1709834,3727197.4499999997
0.1670625,267799.6839375,8970.7,0.24000000000000002,0,0.0,0.0,21934.477852586817,1602991,3417567.5790000004
0.1670625,206539.70287500002,6914.4,0.24000000000000002,0,0.0,0.0,22078.34946535616,1236302,2560678.8959999997
0.1670625,153869.0731875,5159.8,0.24000000000000002,0,0.0,0.0,22196.160600716295,921027,1901695.888
0.5925149999999999,418012.22231999994,18364.2,0.72,0.2,98768.32,0.09090909090909091,22366.998052035768,705488,6797141.346
0.5925149999999999,336761.23288499995,14805.499999999998,0.72,0.2,79570.26000000001,0.09090909090909091,22305.224479250766,568359,5501427.6899999995
0.5925149999999999,274833.34262999997,12096.8,0.72,0.2,64937.88,0.09090909090909091,22308.578691566643,463842,4595816.256
